run_label,method,seed,update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,3,12000,116.83534240722656,0.2060232162475586,114.39079284667969,-0.03527580946683884,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,4,16000,328.5044250488281,0.20427337288856506,113.41921997070312,-0.3338221609592438,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,5,20000,223.5952606201172,0.20566104352474213,114.18970489501953,0.8244585394859314,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,6,24000,191.8354034423828,0.20525138080120087,113.96224975585938,-0.2309979498386383,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,7,28000,190.54656982421875,0.20594216883182526,114.3458023071289,0.04819439724087715,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,8,32000,243.95599365234375,0.20538002252578735,114.03368377685547,0.745761513710022,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,9,36000,295.2580871582031,0.20573127269744873,114.22869110107422,0.7008478045463562,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,10,40000,293.4942321777344,0.2041921615600586,113.3741455078125,-0.3702760636806488,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,11,44000,83.90755462646484,0.2036578506231308,113.07746887207031,0.8219209313392639,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,12,48000,240.433349609375,0.20338362455368042,112.92520904541016,0.2982129454612732,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,13,52000,235.2950897216797,0.2052326500415802,113.95185852050781,-0.6428118944168091,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,14,56000,393.5889892578125,0.19837839901447296,110.14614868164062,-0.5972652435302734,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,15,60000,194.47935485839844,0.20302486419677734,112.72601318359375,0.2846957743167877,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,16,64000,156.0345458984375,0.20402850210666656,113.28326416015625,0.3402247428894043,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,17,68000,223.2794189453125,0.2017197608947754,112.00138092041016,-0.1380557268857956,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,18,72000,161.97389221191406,0.20165519416332245,111.96553802490234,0.24185630679130554,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,19,76000,162.24359130859375,0.20013579726219177,111.12191772460938,0.23301094770431519,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,20,80000,131.29766845703125,0.20162008702754974,111.94602966308594,-0.6504011154174805,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,21,84000,206.8352813720703,0.20306292176246643,112.74714660644531,0.7288646697998047,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,22,88000,210.63992309570312,0.1982206553220749,110.05855560302734,0.899379312992096,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,23,92000,136.33982849121094,0.20226261019706726,112.30278778076172,-0.020382383838295937,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,24,96000,196.41131591796875,0.1975184977054596,109.668701171875,0.0013694262597709894,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,25,100000,142.6266326904297,0.20075836777687073,111.46758270263672,-0.5608581900596619,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,26,104000,235.77798461914062,0.19654005765914917,109.12545013427734,-0.8340651392936707,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,27,108000,285.2900085449219,0.19955949485301971,110.80194091796875,0.37978479266166687,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,28,112000,456.8038330078125,0.19757796823978424,109.70171356201172,-0.4093324840068817,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,29,116000,231.30722045898438,0.19854736328125,110.23997497558594,-0.6905134320259094,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,30,120000,87.02084350585938,0.20300915837287903,112.7173080444336,0.34087541699409485,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,0,0,185.5729217529297,0.11478303372859955,63.73127365112305,-0.8635544776916504,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,1,4000,190.97756958007812,0.11293835192918777,62.70705032348633,-0.8484688401222229,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,2,8000,90.88648986816406,0.11284147202968597,62.65325927734375,-0.197992742061615,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,3,12000,209.5459442138672,0.11575145274400711,64.26897430419922,0.09004467725753784,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,4,16000,243.96728515625,0.1138663962483406,63.222328186035156,0.6673433780670166,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,5,20000,147.93936157226562,0.11498387902975082,63.842796325683594,0.785987138748169,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,6,24000,142.92514038085938,0.11380146443843842,63.186283111572266,0.6097304821014404,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,7,28000,268.4907531738281,0.1152915507555008,64.01362609863281,-0.31623053550720215,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,8,32000,175.81980895996094,0.11159314960241318,61.960147857666016,-0.5989618897438049,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,9,36000,286.7963562011719,0.11201999336481094,62.197147369384766,-0.394613116979599,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,10,40000,144.20420837402344,0.11569567769765854,64.23799896240234,-0.6436313390731812,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,11,44000,157.22755432128906,0.11496984958648682,63.83500289916992,-0.22954261302947998,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,12,48000,241.02064514160156,0.11108342558145523,61.6771354675293,0.03446833789348602,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,13,52000,198.84353637695312,0.11204331368207932,62.21010208129883,-0.362092524766922,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,14,56000,167.2805938720703,0.10885931551456451,60.442237854003906,-0.1051601991057396,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,15,60000,103.71517944335938,0.11401525139808655,63.30498123168945,0.3288869857788086,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,16,64000,148.31532287597656,0.10931295901536942,60.69411849975586,0.5872767567634583,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,17,68000,146.52191162109375,0.11143352836370468,61.871524810791016,-0.15650731325149536,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,18,72000,318.84820556640625,0.10752135515213013,59.69935607910156,0.8970925211906433,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,19,76000,75.94742584228516,0.11190330982208252,62.132362365722656,0.508556604385376,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,20,80000,147.48358154296875,0.11048330366611481,61.34392166137695,0.762292742729187,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,21,84000,264.8913879394531,0.10659927129745483,59.18738555908203,-0.38831621408462524,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,22,88000,290.5721740722656,0.10927939414978027,60.675479888916016,-0.3562851548194885,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,23,92000,68.00712585449219,0.10832030326128006,60.14296340942383,0.17069102823734283,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,24,96000,120.69548034667969,0.1075996607542038,59.74283218383789,-0.31550025939941406,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,25,100000,319.2187194824219,0.1048666462302208,58.22537612915039,-0.11425797641277313,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,26,104000,233.07696533203125,0.10585767775774002,58.77562713623047,0.8931567668914795,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,27,108000,243.1197509765625,0.1035318374633789,57.4842414855957,-0.5956048965454102,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,28,112000,258.4440002441406,0.104525625705719,58.03603744506836,0.8351203799247742,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,29,116000,220.09176635742188,0.10264720022678375,56.993072509765625,-0.4678189754486084,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,30,120000,62.10133743286133,0.10649468004703522,59.12931823730469,0.9042744040489197,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,0,0,250.4126434326172,0.12142697721719742,67.42021179199219,-0.39059919118881226,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,1,4000,189.1206817626953,0.12124903500080109,67.3214111328125,-0.6875059008598328,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,2,8000,276.73345947265625,0.12724271416664124,70.64930725097656,0.6082022190093994,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,3,12000,350.3258361816406,0.12408381700515747,68.89537048339844,0.9272511601448059,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,4,16000,379.88775634765625,0.11912252008914948,66.14069366455078,-0.835144579410553,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,5,20000,241.50672912597656,0.11823457479476929,65.64767456054688,0.7505098581314087,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,6,24000,209.7450714111328,0.11899647116661072,66.07070922851562,0.3567069172859192,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,7,28000,151.5153045654297,0.12147045880556107,67.4443588256836,0.4245315194129944,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,8,32000,387.0392150878906,0.11785740405321121,65.43827056884766,0.6307406425476074,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,9,36000,177.4309844970703,0.120104119181633,66.68572235107422,-0.7997133135795593,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,10,40000,299.6070556640625,0.12047697603702545,66.89274597167969,-0.6265972256660461,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,11,44000,127.2509536743164,0.11584988236427307,64.32362365722656,0.4098498225212097,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,12,48000,215.54336547851562,0.115583635866642,64.17579650878906,0.4623183310031891,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,13,52000,283.16546630859375,0.11905661970376968,66.10411071777344,-0.20893791317939758,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,14,56000,163.77392578125,0.113351970911026,62.936710357666016,0.8847492933273315,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,15,60000,322.89404296875,0.12025139480829239,66.76750183105469,-0.9219100475311279,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,16,64000,195.27760314941406,0.1130058616399765,62.744529724121094,-0.48488008975982666,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,17,68000,330.16943359375,0.11234067380428314,62.37519836425781,-0.24988910555839539,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,18,72000,261.55120849609375,0.1126285046339035,62.53501892089844,0.903799831867218,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,19,76000,317.46630859375,0.11265754699707031,62.55113983154297,-0.2585406005382538,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,20,80000,145.88619995117188,0.11378541588783264,63.17737579345703,-0.2892403304576874,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,21,84000,133.46470642089844,0.11821680516004562,65.63782501220703,0.6217380166053772,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,22,88000,224.6154327392578,0.1102425754070282,61.210269927978516,-0.24639466404914856,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,23,92000,204.60134887695312,0.11122171580791473,61.75391387939453,0.04604530334472656,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,24,96000,219.1865234375,0.11676694452762604,64.83280944824219,0.44910964369773865,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,25,100000,188.34674072265625,0.1134382113814354,62.984596252441406,0.586755096912384,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,26,104000,233.7769775390625,0.1095685288310051,60.83601379394531,-0.6826584339141846,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,27,108000,233.02078247070312,0.11116524785757065,61.722564697265625,-0.4590829014778137,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,28,112000,225.0318603515625,0.11295777559280396,62.717838287353516,0.8552067875862122,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,29,116000,235.67535400390625,0.10968822240829468,60.9024658203125,0.8281077146530151,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,30,120000,92.24240112304688,0.1183670237660408,65.72122955322266,0.62540602684021,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,0,0,299.7853698730469,0.029474519193172455,16.36521339416504,-0.16332967579364777,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,1,4000,344.90472412109375,0.032396942377090454,17.987834930419922,-0.48593392968177795,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,2,8000,318.67108154296875,0.029438862577080727,16.345413208007812,-0.35471871495246887,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,3,12000,176.31881713867188,0.03022744692862034,16.783262252807617,0.13632886111736298,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,4,16000,130.8521270751953,0.03063763491809368,17.01101303100586,0.04956579953432083,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,5,20000,290.9349365234375,0.032506223767995834,18.048511505126953,-0.7936801910400391,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,6,24000,337.2297058105469,0.031993571668863297,17.763874053955078,-0.6171525120735168,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,7,28000,196.53921508789062,0.031081732362508774,17.257587432861328,-0.192330464720726,True,555.232544854984
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,8,32000,146.43637084960938,0.031013324856758118,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,9,36000,284.2363586425781,0.03142854943871498,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,10,40000,186.29515075683594,0.030528321862220764,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,11,43915,371.6263122558594,0.03642881661653519,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,12,47915,185.09715270996094,0.031239895150065422,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,13,51915,233.92604064941406,0.03546914458274841,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,14,55915,227.06422424316406,0.03545760735869408,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,15,59915,210.4584197998047,0.03286616504192352,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,16,63915,154.21092224121094,0.03415025770664215,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,17,67915,188.26907348632812,0.036978572607040405,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,18,71915,202.61781311035156,0.031153975054621696,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,19,75915,440.8102111816406,0.02963496930897236,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,20,79915,289.1058654785156,0.0333467535674572,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,21,83915,162.4709930419922,0.02825048379600048,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,22,87835,232.92788696289062,0.03449292480945587,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,23,91835,162.43019104003906,0.034769248217344284,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,24,95835,387.3995666503906,0.03667997196316719,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,25,99835,190.8404998779297,0.029865996912121773,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,26,103835,261.8236389160156,0.03533168509602547,0.0,nan,False,0.0
gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,27,107835,165.9821319580078,0.03294317424297333,0.0,nan,False,0.0
